,smiles,score
825,O=C(NCCCCC1=CC=CC=C1)C1=CC=CC=C1CNCCC1=CC=C(C(F)(F)F)C=C1,4.032298218532773
826,CC1=CC=CC(OCCCN2CCN(CC(O)(CN3C=NC=N3)C3=CC=C(F)C=C3F)CC2)=C1,4.663694837538871
827,[N-]=[N+]=CC(=O)C1CCCN1C(=O)C1=CC=CC=C1,2.397532935885233
828,NC1=NC(CC2=CC=CC=C2Cl)CO1,2.5919056864707155
829,COC(=O)C(CC1=CNC=N1)NC(=O)C1CC(=O)N(C)C(=O)N1,3.7052222275618396
830,O=C(NO)NC1=CC=C(OCC2=CC=CC=C2)C=C1,2.447423862477562
831,CC(=O)NC(C(=O)N(C)C(C(=O)NC=CC1=C(CC=C(C)C)NC2=CC=CC=C12)C(C)C)C(C)C,4.432926537936349
832,O=C(CC1=CC=CC(OC2=NC=CC(C3=C(C4=CC=C(F)C=C4)N=CN3C3CCNCC3)=N2)=C1)NN1CCNCC1,4.811704498429851
833,O=C1OCC2=CC=C(NC(=O)C3=C(F)C=CC=C3Cl)C=C12,3.379957112480319
834,CC(=O)N1CCN(C(=O)C2=CC(SC3=CN=C(NC(=O)C4=CC=C(N(C)C)C=C4)S3)=C(C)C=C2O)CC1,4.7063295385660275
835,COC1=CC=C(C2=CC(C(=O)OC3=CC=C(C)C(C)=C3)=C3C=CC=CC3=N2)C=C1,3.0614672402019556
836,CCCCOC(=O)OC1=CC2=C(C3=CC=C(SC)C(=O)C=C3C(NC=O)CC2)C(OC)=C1OC,4.00401401692557
837,CC(C)(C)OC(=O)NC(CC1=CC=C(Cl)C=C1)C(=O)NCC1=NC2=CC=CN=C2N1C1(C2=CC=CC=C2)CC1,4.30611042183377
838,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(O)=C3C(=O)C4=C(O)C=CC=C4C(C)(O)C3C(O)C12,3.491566812204323
839,CC(C)=NOCC(O)COCC1=CC=CO1,2.5244376808353213
840,O=C(NC1=CC=C(F)C=C1)NC1C(=O)N(CC(=O)N2CCCC2)C2=CC=CC=C2N(C2CCCCC2)C1=O,4.817610318401761
841,COCCNC(=O)CCC1=NN=C(CC2=CC=C(C3=CC=CC=C3)C=C2)O1,4.347249600749716
842,CC=C(NC(=O)C1CCC1)C(=O)O,2.3130559262281873
843,CN1C2=C(CC3C4=C(CC23)C2=CC=CC=C2N4C)C2=CC=CC=C21,3.0296998056091478
844,COC1=CC(C(=N)N)=CC=C1OCC=CCOC1=CC=C(C(=N)N)C=C1OC,2.3459113710291613
845,CC1=NC2=CC(NC3=NC(NC4=CC=C(F)C=C4)=NC(NC4=NC=CC=N4)=N3)=CC=C2N1CC1=CC=CC=C1,4.000712517431483
846,COC1=CC(OC)=CC(N(CC(=O)NC2=NC=CC(OC)=N2)C2=CC=C3N=CC(C4=CN(C)N=C4)=NC3=C2)=C1,4.588260857646567
847,CCO.CSC1=C(C2C(C#N)=C(N)N(C3=CC=CN=C3)C3=C2C(=O)CC(C)(C)C3)C=C(C)S1,4.3687802362576456
848,CCCCCCCCCCCCCC(=O)NC1=CC=CC=C1[N+](=O)[O-],2.095430032236435
849,CC(C)C(NC1=CC=C(CNC(=O)C2SCCN2C(=O)CC(N)CC2=CC(F)=C(F)C=C2F)C=C1)C(=O)O,4.792938421750414
850,CCCN1CCCN2C(=NC(CNC(=O)C3=C(C)ON=C3)=CC2=O)C1,4.631285643053696
851,CC1=NC2=CC=CC=C2N1C1CC2CCC(C1)N2CCC1(C2=CC=CC(F)=C2)CCN(C(=O)C2=CC(S(=O)(=O)NC3CC3)=C(F)C=C2Cl)CC1,4.999815091244761
852,C#CCC(NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CCC1=CC=CC=C1)NC(=O)CN=[N+]=[N-])C(N)=O,4.758878960381294
853,CC(=NNC1=NC(C2=CC3=CC=CC=C3OC2=O)=CS1)C1=CC2=CC=C(O)C=C2OC1=O,4.1185798751716085
854,COC1=CC=C(N2C(C3=CC=CC=C3)=CC(C3=CC=CS3)=C2C2=CC=CS2)C=C1,3.2139735073245017
855,CC(=O)NCCC1=CC=CC=C1C1=C(C(C)=O)C(C2CNCCC2(O)C2=CC=C(F)C(F)=C2)=NO1,4.451697255173309
856,COC(=O)N1CC(F)CC1C1=NC(C(=O)NCC2=CC=C(C)C(Cl)=C2)=C(O)C(=O)N1C,4.488889481725902
857,COC1=CC=CC(C2=NN=C(SCC(=O)NC3CCS(=O)(=O)C3)N2C)=C1,4.014527126202399
858,C1=CC=C2C(=C1)C=NN2NC1=CC=NC=C1,2.8904628943169977
859,CC(C)NC(=O)C1CCN(C(=O)C(C(=O)C2=CC=CC=C2)N2C=C(Cl)C=CC2=O)CC1,3.9623989565771893
860,CN(C)CCNC(=O)C1=CC2=C(NC3=CC=C(Cl)C=C32)C2=NC=CC=C12,4.394630102151016
861,CC1CCC(C(C)(C)OC2=CC=C(NC(=O)C3=CC=CC=C3)C=C2)CC1,3.169077031981201
862,COC1=CC2=NC=CC(CN3CCC4=C(C=CC=C4C(=O)NC4=CC=C(Cl)C(C(F)(F)F)=C4)C3)=C2C=C1OC,4.716072773268783
863,CCCCN(CCC)C1=CC(C)=NC2=C(C3=C(C)C=C(C)C=C3C)C=CC=C12,4.905425186997471
864,CC1=CC(C(=O)NC2=CC=CC=C2C(=O)O)=CC=C1NC(=O)COC1=CC=CC(C)=C1C,3.8326175041179646
865,CCOC(=O)C1=C(C=O)N(S(=O)(=O)C2=CC=CC=C2)C2=CC=C(Cl)C=C12,2.7079796288874523
866,CCCCCCC1=C(O)C(Cl)=CC2=C1OC1(C2=O)C(Cl)=C(Cl)C(=O)N1C,4.2140218529723805
867,CC1=CC2=C(C=C1S(=O)(=O)N(C)CC(=O)NC1=CC=C(C#N)C=C1)OCC(=O)N2,4.302211535120502
868,CC1=CC(C(=O)NC2=CC=C3OCC4OC(CC(=O)NCC5=CC=C(C6=CC=CC=C6)C=C5)CCC4N(C)C(=O)C3=C2)=NO1,4.996276451015136
869,CC(CC1=CC=CC(OCC2=CC=C3C=CC=CC3=N2)=C1)CC(C)C(=O)O,3.9770700715147296
870,C=CC(=O)NC1=CC=C(C2=C(CN(C)CC3=CC=CC=C3)N3C(=O)C(C(=O)OCC)=CN(CC4=C(F)C=CC=C4F)C3=N2)C=C1,4.519345712734026
871,CCOC1=CC=C2NC=C(SC3=CC(OC)=C(OC)C(OC)=C3)C2=C1,3.3280586956743456
872,CC(C)NC(=O)C1=CC=CC(CN2C(=O)C(=C(C3=CC=CC=C3)C3=CC=C(Cl)C=C3)C3=CC=CC=C32)=C1,4.272149925210455
873,CN(C)CCNCC1=CC=C(OC2CCCC2)C=C1,3.776420767109223
874,NC(=O)C1=C(C=O)N(S(=O)(=O)C2=CC=CC=C2)C2=CC=CC=C12,2.6927904448592495
875,O=C(O)CCCON=C(C1=CC=CC=C1)C1=NC=CC=N1,2.840754058239877
876,COC1=CC(N(CCC#N)CCC#N)=CC=C1C(N=NC1=CC=CC(C)=C1)=NNC(=O)C1=CC=C(C)C=C1,3.9417603805600603
877,N#CC1=CC=C(C(C2=CC=CC=C2)N2CCNCC2)C=C1,2.7260759706253266
878,O=C(C=CC1=CC=C(C(=O)C2=CC=CC=C2)C=C1)NO,2.644143155734234
879,CC(C)(C)CCC1(NCC2=CC=CC=C2)C(=O)C(C2=NS(=O)(=O)C3=CC(NS(C)(=O)=O)=CC=C3N2)=C(O)C2=CC=CC=C21,4.696492659175107
880,CC1=NC(CN(C)C2=NC3=C(C=NN3C(C)(C)C)C(=O)N2)=CS1,3.9643742535671134
881,CC(O)C1=NC2=CC=CC=C2N1CCCOC1=CC=CC=C1,3.540678451850976
882,CN1C=C(N)C(C2=CC=NC=C2)=N1,2.959079319370262
883,CCCCCCCCCNC1CCC2=CC=CC(O)=C2C1,4.0428876982255595
884,CC(=O)NCC1CCC(N2CC(NC(=O)CNC3=NC=NC4=CC=C(C(F)(F)F)C=C34)C2)CC1,4.968951389553516
885,CCCCC1=NC2=CC(C)=CC(C(=O)O)=C2N1CC1=CC=C(C2=CC=CC=C2C2=NNN=N2)C=C1,4.813811748143041
886,CC(C)=CCCC1(C)C=CC2=C(O1)C(CC=C(C)C)=C1OC34C(=CC5CC3C(C)(C)OC4(CC=C(C)C(=O)OCCCCN3CCNCC3)C5=O)C(=O)C1=C2O,4.739186044381425
887,CN1CCN(C2=CC(C(=O)NCCN(CCC(=O)NCCNC(=O)COC3=CC=C4N=CC=CC4=C3)CCC(=O)NCCNC(=O)COC3=CC=C4N=CC=CC4=C3)=C3N=C(C4=CC=C5N=C(C6=CC=C(O)C=C6)NC5=C4)NC3=C2)CC1,4.999999889841359
888,CCOC1=NN2C(C3=CC=C(OC4=NC=C(N=C(O)NC5=CC(C(F)(F)F)=CC=C5C5=CC=CN=C5)C=N4)C=C3)=CN=C2C=C1,4.9966030177986065
889,C=CC(C=CC1=CC=C(O)C=C1)C1=CC=C(OC)C(O)=C1,2.671849919364943
890,COC(=O)C12CC(C)C3C(C)C(C4=CC=CC=C4C31)N2C(=O)C(F)(F)F,3.0987564463839377
891,COC1=CC=CC=C1N1CCN(CCCC2=CC=CC=C2)CC1,3.533597745112482
892,CC1=CSC(C(=O)N2CCN(C(C3=CC=C(C#N)C=C3)C3=CC=CN=C3)CC2)=N1,4.116722117532468
893,CC1CCN(C(=O)C(CCN2C=CC=C2C#N)NS(=O)(=O)C2=CC(Cl)=C(N)C=C2Cl)CC1,4.649043134533831
894,O=C(NC1CC1)N1CCC2=C(CC1)N(CC1=CC=NC=C1)C(=O)C=C2,4.43204017942988
895,O=C(CCl)NC1CONC1=O,2.415897449428475
896,CC1=CC(NC(=O)CSC2=NN=C(C3=CC=C(S(=O)(=O)N4CCCC4)C=C3)N2C)=NO1,4.9999340087562505
897,CC1COC(=O)C(C)NC(=O)C(C)COC(=O)C(C)NC1=O,2.330892680189108
898,CC(C)(CO)N1C=C(C2=CC3=NC=C(C4=CC=CC(NC(=O)NCC(F)(F)F)=C4)N3C=C2)C=N1,4.98996692727011
899,COC1=CC=C2C3=C(NC2=C1)C(CO)N(CC1=CC=CC=C1F)CC31CN(C(=O)C2CCC2)C1,4.363638676438898
900,CC(C)(C)OC(=O)N1CC=C(C2=CN(S(=O)(=O)C3=CC=CC=C3)C3=CC=CC=C23)CC1,2.768248693663773
901,CCOC(=O)C1=C(O)C(=O)NC(C2=CC=CC=C2)=C(OCC)C1,2.5816340655708663
902,O=C(C=CC1=CSC=N1)C=CC1=CSC=N1,2.374432535248768
903,CC1=NOC(C2CC3CN(C(=O)C4CCOCC4)CCC3O2)=N1,4.495148348011278
904,CCOC(O)=C1C(C)=NC2(O)C3=CC=CC=C3C(=O)C12O,2.9114485421601515
905,CC1=NC(C(F)(F)F)=CC=C1C(=O)NC1=CC=C(Cl)C(C2=NC3=CC=CC=C3N2C)=C1,4.589720258221725
906,COC1=CC=C(C2=CC(=O)C3=C(O)C(OC)=C(OC4OC(CO)C(O)C(O)C4O)C=C3O2)C=C1,3.672901564227036
907,CC1=CC=C(NC(=O)C2=CC=C(CN3CCCN(CCC(C)C)CC3)C=C2)C=C1F,4.341379195385267
908,CC1=CC=CC=C1NCC(=O)N1CCCN(CC2=NC3=CC=CC=C3N2)CC1,4.299844692102022
909,CC(NC(=O)C1=CC=CN2CCS(=O)(=O)N=C12)C1=CC=C(Cl)C=C1Cl,4.373288515845291
910,O=C(NCC1=NN=NN1C1=CC=C(F)C=C1)C(=O)C1=CNC2=CC=CC=C12,3.6807640242397635
911,CC1=NC(C2=CC=CC=C2)=C(C(=O)N2CCN(C3=CC=C4OCOC4=C3)CC2)O1,4.226286874180423
912,CN1CCN(CC(=O)NC2=CC=C(SC3=C(O)N=C4C=CC(C(F)(F)F)=CC4=C3C3=CC(Cl)=CC=C3O)C=C2)CC1,4.818443299395966
913,CC(=NNC(=O)C1=C(Br)C(C)=NN1C)C1=CC=C(NC(=O)C2=C(C)OC=C2)C=C1,3.9817614332987774
914,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(OC(=O)C3=CC=C4C=CC=CC4=C3)C3=C(C)C(OC(=O)C(O)C(C=C(C)C)NC(=O)OC(C)(C)C)CC(O)(C(OC(=O)C4=CC=CC=C4)C21)C3(C)C,4.024233082496053
915,N#CC1=CC=C(C2CCCCC2O)C=C1C(F)(F)F,3.052450628513199
916,CSC1=NC2=NC(C3=CC=CO3)=NN2C(NC(=O)NC2=CC=CC=C2)=N1,4.076448456040254
917,CN(C)C=CC(=O)C1=CC=CC=C1OCC1=CN=C(Cl)S1,3.0886824490929166
918,NC(=O)N1C2=CC=CC=C2C=C(N)C2=CC=CC=C21,2.2692370864997984
919,CCN(CC)S(=O)(=O)C1=CC=C(C(=O)N(C2=CC=C(C)C=C2)C2C=CS(=O)(=O)C2)C=C1,2.9548173000702818
920,CC1=CC=CC=C1N=C([S-])C(=C(O)C1=C(C)N(CC2=CC=CC=C2Cl)C(C)=C1)[N+]1=CC=CC=C1,3.7047159092973834
921,O=C(O)CC1CCN1CCC=C(C1=CC=CC=C1)C1=CC=CC=C1,3.487240800395837
922,CC1(C)C(CCO)CCC2C1CCC1(C)C(C#N)CCC21,2.9240437287851373
923,CCC(C)NC1=NC=NC2=C1C=NN2CC1=CC=C(Cl)C=C1,3.9043852731691433
924,CCCCN1C(C)=NC2=CC(S(=O)(=O)N3CCOCC3)=CC=C21,3.915510992908358
925,CC1=CC(OCC(O)CON=C(N)N)=CC(OS(=O)(=O)C2=CC=CC=C2S(C)(=O)=O)=C1,3.484066260172901
926,CCC1=CC(C2=CC=CC=C2)=CC(CC)=[N+]1C1=NNC=C1,3.1633326889379623
927,CC1=CC2OC3C(=O)C(OC(=O)CCl)C(C)(C2(COC(=O)CCl)CC1)C31CO1,2.9169703841286765
928,O=C(COC1=CC=CC=C1[N+](=O)[O-])NC1=CC=C(C2=NC3=CC(Cl)=CC=C3O2)C=C1,3.8089313345566573
929,CC(=O)C1=CC=C(C=CC2=CC3=C(C(=O)N(C)C(=O)N3C)N2C)C=C1,3.831699587953669
930,CC1=CC=CN2C(=O)C3=C(N=C12)N(C)C(C(=O)NC(C)(C)C)=C3,4.137083143109968
931,CC(C)CC1NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)C(CC2=CNC3=CC=CC=C23)NC1=O,3.8820373569262348
932,CC(NC1=NC=CC(N(CC2CCN(S(N)(=O)=O)CC2)C(=O)C2=CC=C3OCCC3=C2)=N1)C1=CC=CC=C1,4.861435339240417
933,CC1=CC=C2C=CC=CC2=C1CC1S(=O)(=O)OCCOS1(=O)=O,3.062018465765446
934,CC(NC(=O)C1=NN(C2=CC=C(Cl)C=C2Cl)C2=C1CCCCC2=CC1=CC=C(Cl)C=C1)C1=CC=CC=N1,4.638231245056509
935,CC(=O)NC(C)C#CC1=CN=C(OC2=CC=C(OCC(C)C)C=C2C=NO)S1,4.452854762741385
936,CC1=CC=C(Cl)C=C1NS(=O)(=O)C1=CC=C2SCCC(=O)NC2=C1,3.4679805837253315
937,CCCCC1(CCCC)CS(=O)(=O)C2=C(F)C=CC=C2C(C2=CC=C(F)C=C2)C1O,4.2103308059430224
938,N#CC1=C(SCC(=O)C2=CC=CC=C2)NC2=C(C(=O)CCC2)C1C1=CC=CO1,3.1282911918995056
939,OC1CN(C2CCN(C3=CC=C(NC4=NC=C5C6=CC=NC=C6N(C6CCCC6)C5=N4)N=N3)CC2)C1,4.98199941761048
940,CC1=CC(C2=CC=C(F)C=C2)=C(C=CC(O)CC(O)CC(=O)[O-])C(C(C)C)=[N+]1[O-],4.132392270522894
941,CSC1=NC2=C(Br)C=NN2C(OC(C)C)=N1,2.9392945760234515
942,CCN(CC)CCOC(=O)C1=CC=C(NC=C(C#N)C2=NC(C3=CC4=CC=CC=C4OC3=O)=CS2)C=C1,4.9844319336783185
943,CCCC1=NC(CC)=C(C(=O)OCC2=CC=CC=C2C2=CC=CC=N2)N1CC1=CC=C(C2=CC=CC=C2S(=O)(=O)NC(=O)OCCC(C)C)C=C1F,4.684756902245392
944,CC=C1CN2CCC3(O)C4=CC=CC=C4N4C=C(C(=O)OC)C1CC2C43O,3.1773707339540103
945,CC1CC2=NC(S)=NC(O)=C2C(C2=CC=C(C(C)C)C=C2)O1,3.4163309421411707
946,O=C(CN1C(=O)SC2=CC=C(Cl)C=C21)N1CCC(C(=O)N2CCC3=CC=CC=C3C2)CC1,4.533533631118162
947,CC(O)(C(=O)NC1=CC(C(=O)O)=CC=C1Cl)C(F)(F)F,2.7744073917195156
948,C=CC(=C)CCC(Br)C(C)(C)Cl,2.340084921558293
949,CC1=C(C(=O)NCCC2=CC=CN=C2)C=NN1C1=NC=CC(C2=CC=CC=C2F)=N1,4.391795273611334
950,CN(C)CC(C)(C)CNC1=NC=CC(C2=C(C3=CC=C(F)C=C3)N=C3OC=CN23)=N1,4.644057038146599
951,CC12CCN(C(=O)C3CCC(N=C(O)C4=CC=CC=C4)CC3)C(CC3=C(O)C=CC=C31)C2(C)C,3.8496064337706533
952,CCOC(=O)C1=CN=C(NC(=O)C(CC2CCCC2)C2=CC=C(Cl)C(Cl)=C2)S1,3.567631714041227
953,CN(C)C(=O)C=CC=CC1=CC=C2OCOC2=C1,2.173550966944104
954,CCCCC1=NN(C2=CC=CC=C2C(F)(F)F)C(=O)N1CC1=CC=C(C2=CC=CC=C2S(=O)(=O)NC(=O)OCC(C)C)C=C1,4.947330694924966
955,CCCCCC(C)N1CC(COCC2=CC=CC=C2)OC2=CC(N3CCCC3C(N)=O)=CC=C2S1(=O)=O,3.9842884082197325
956,CCOC(=O)C1=CC=CC(NC(=O)N2CC(CC)SC3=CC=CC=C32)=C1,3.6161225316423544
957,CC(C)(N)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)N1CCC2(CC1)CC(=O)C1=CC=CC=C12,4.102965114700411
958,O=C(NC1=NCCS1)C12CC3CC(C1)CC(C(=O)NC1=NCCS1)(C3)C2,2.579335727989776
959,C=C1C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(C)(C)C=CC(C)C(=O)C2(OC(C)=O)CC(C)(OC(=O)C3=CC=CC=C3)C(OC(C)=O)C2C1OC(C)=O,3.7833689863098456
960,CNC1=CC=CC2=C1C(=O)N(C1=CC=CC=C1)C(C(C)NC(=O)C1=C3N=CC=CN3N=C1N)=C2,4.862419966436905
961,CC1=CN(C2COC(COC(=O)C(N)C(C)C)O2)C(=O)NC1=O,3.4649792935383186
962,CC1=C(CCC(=O)C2=CC=C(CC3OC(=O)NC3=O)C=C2)N=C(C2=CC=CC=C2)O1,4.309096729585819
963,CN1C(C(F)(F)F)=NC2=C1CCN(C(=O)CC(N)CC1=CC(F)=C(F)C=C1F)C2CC1=CC=CC=C1,4.718945319411162
964,CC1=CC=CC2=C1C(=O)N(CCCCN1C=CN=C1)C2=O,3.1970419136124546
965,CC(C)CC(N)CNO,2.3865146879436847
966,CCOC(=O)CCCCC(=O)C1=C(C[N+]2=CC=CC=C2)N=C(O)N1,2.11942337514744
967,CNC(C)C(=O)NC1C(=O)N(CC2=C(C)C=CC3=CC=CC=C23)C2=CC=CC=C2OC12CCOCC2,4.992455501864795
968,CSCCC(NC(=O)C1CCCN1C(=O)C(CO)NC(=O)C(C)N)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)O)C(C)C,4.765762832470378
969,CCNC(=S)NCCCNCCCCNCCCNC(=S)NCC,2.921439823465862
970,COC1=CC=C(S(=O)(=O)N2CCCC2C(=O)NC(C#N)CC(N)=O)C=C1,3.7918817364132624
971,CC1=CC(NC(=O)C2=CC=CC=C2)=CC=C1NC(=O)CC1=CC=CC=C1,2.8989461299959642
972,COC1=CC(CNC2=CC=CC=C2Cl)=CC=C1OCC(=O)O,2.6976534876063836
973,C1=CC=C(C[N+]2=CC=CC3=CC=CC=C32)C=C1,1.4759611842435376
974,CN(C)S(=O)(=O)N(CC(=O)NC1=CC=CC(F)=C1)C1=CC=CC=C1,3.1744951339253378
975,COC1=CC=C(N2CC(C)NC(C)C2)C=C1NS(=O)(=O)C1=CC=C(C2=CC=NC=C2)C=C1,3.8104681018225532
976,NC(=O)C1=C(NC(=O)CN2CCN(S(=O)(=O)C3=CC=C4OCCOC4=C3)CC2)SC2=C1CCCC2,4.622561834832828
977,COC1=CC=C(C2=CC=C(CC(=O)N3CCC4=CC(OC)=C(OC)C=C4C3)C=C2)C=C1,3.5241078113244044
978,COC1=CC(CC2=CN=C(N)N=C2N)=CC(OC)=C1N(C)C,3.8643854470800894
979,COC(=O)C1=CC=C(NC(=O)C2=CC=C(C(=O)NC3=CC=C(C(=O)OC)C=C3)C=C2)C=C1,1.8307799601245653
980,O=C(O)C1=NN2C(=C1)C1=CC=C(Cl)C=C1NC2C(=O)O,3.5507311159704313
981,O=C1C(C2=CC=NC3=CC=CC=C23)=C(O)C2=CC=CC=C12,3.046797225450582
982,N#CC1=CC=C(COC2=CC=C(S(=O)(=O)N3CCC(O)CC3C(=O)NO)C=C2)C=C1,4.370759320443826
983,CC1=CC(C2=NNC3=CC=C(C(O)=NC4CCCC(CN5C=C6C=CC=NC6=N5)C4)C=C23)=CC=N1,4.898918619680998
984,COC1=CC(C(=O)NNC(=O)C2=CC=C3OCCOC3=C2)=CC(OC)=C1OC,2.8430977810020144
985,CC1=CC=C(C2=C(C=NN=C(N)N)N3CCSC3=N2)C=C1,4.385611117159495
986,O=C(NC1=CC=CN=C1)C1=CSC(C2=C(F)C=CC=C2F)=N1,3.6249008546793973
987,CC(C)CNC1=NC(C#CC2=CC=CC=C2F)=CN2C(C3=CC=C(C(=O)NC4CC4)C=C3)=CN=C12,4.868298925705703
988,CCC1=C(C(=O)NC2CCCCC2O)N=C(C2=CC=CC=C2Cl)N1C1=CC=C(Cl)C=C1,4.218946736883119
989,CCN(CC)C1=NC=C(N(CCC2=CC=CC=C2)S(C)(=O)=O)C(NC(CC2=CC=C(OC(=O)N3CCCC3)C=C2)C(=O)O)=N1,4.999375186107748
990,COC1=CC2=CC=C3C(CCN(C)C)=CC(OC)=C(OC)C3=C2C=C1OC,4.515991751541163
991,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC1=CC=CC=C1)NC(C)=O)C(=O)NC(C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)O)C(C)CC,4.336632432573827
992,CCOC(=O)CCNC(=O)NC1=CC2=C(C=C1Cl)NC(=O)N1N=C(C(=O)OCC)C(C(=O)OCC)=C21,4.117889122787755
993,C=CCN(CC=C)C(=O)C(=O)C1=CN(C2=C(C(=O)OC)SC=C2C)C=C1,2.932264879593748
994,CCN1CCN(C(=O)NC(CC2=CC=C(O)C=C2)C(=O)NCB2OC(C)(C)C(C)(C)O2)C(=O)C1=O,3.8369686954050986
995,CNC1=CC=CC(C2=NC=C(C)C3=NC(NC)=NN23)=C1,4.182374328331193
996,CC(C)CC1=CN=C2N=C(N)N=C(N)C2=C1,3.633968240202598
997,CN1CCC2=CC=C(Cl)C3=C2C(CCCC3)C1,4.085699569174228
998,O=C(NC1COC2(CCN(CC3=CC=CS3)CC2)C1)C1=CC=CC=N1,3.8868648393543195
999,COCCN1C=C(C2=C(C)N=C3C(N4CCCC4)=NC=CN23)C=N1,4.591499668440302
